user_id,timestamp,item_id,outcome
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:11:16,sock_el calcetín_6,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:11:22,sandal_la sandalia_6,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:11:24,clerk_la dependiente_6,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:11:33,skirt_la falda_6,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:11:37,dress_el vestido_6,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:11:40,shirt_la camisa_6,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:11:43,wallet_la cartera_6,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:11:51,t shirt_la camiseta_6,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:11:57,glasses_los lentes_6,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:12:04,shopping mall_el centro comercial_6,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:12:11,belt_el correa_6,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:12:16,sneakers_los zapatillas de deporte_6,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:12:21,wallet_la billetera_6,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:12:25,glasses_los espejuelos_6,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:12:37,clerk_la dependiente_6,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:12:41,skirt_la pollera_6,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:12:46,tie_la corbata_6,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:12:49,sneakers_los zapatillas_6,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:12:54,clothes_la ropa_6,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:13:00,raincoat_el impermeable_6,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:13:07,shorts_los pantalones cortos_6,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:13:19,skirt_la falda_6,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:13:23,pants_los pantalones_6,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:13:26,money_el dinero_6,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:13:30,pantyhose_las medias_6,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:13:41,cash register_la caja_6,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:13:49,coat_el abrigo_6,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:13:57,contact lenses_los lentes de contacto_6,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:14:02,shopping mall_el centro comercial_6,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:14:06,sweater_el suéter_6,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:14:11,hat_el sombrero_6,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:14:14,gloves_los guantes_6,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:14:29,clerk_la dependiente_6,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:14:38,cash_efectivo_6,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:14:47,glasses_las gafas_6,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:14:53,glasses_los anteojos_6,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:15:01,cash_efectivo_6,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:15:08,suit_el traje_6,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:15:32,customer_la cliente_6,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:15:41,price_el precio_6,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:15:50,open air market_el mercado al aire libre_6,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:16:00,skirt_la falda_6,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:16:10,price_el precio_6,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:16:19,open air market_el mercado al aire libre_6,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:16:28,clerk_la dependiente_6,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:16:35,price_el precio_6,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:16:41,open air market_el mercado al aire libre_6,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:16:47,cash_efectivo_6,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:16:50,price_el precio_6,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:16:59,cash register_la caja_6,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:18:44,to remember_acordarse de_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:18:47,to lie down_acostarse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:18:53,to remember_recordar_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:19:09,to shave_afeitarse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:19:18,to bathe_bañarse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:19:22,to brush one s hair_cepillarse el pelo_7,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:19:43,to brush one s teeth_cepillarse los dientes_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:19:52,to say good-bye_despedirse de_7,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:20:02,to brush one s hair_cepillarse el pelo_7,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:20:15,to say good-bye_despedirse de_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:20:21,to brush one s hair_cepillarse el pelo_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:20:41,to fall asleep_dormirse_7,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:20:49,to shower_ducharse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:20:52,to get angry_enojarse con_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:20:59,to fall asleep_dormirse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:21:06,to wake up_despertarse_7,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:21:17,to brush one s hair_cepillarse el pelo_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:21:30,to wake up_despertarse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:21:42,to leave_irse_7,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:21:49,to say good-bye_despedirse de_7,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:21:55,to wash one s face_lavarse la cara_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:22:04,to leave_irse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:22:20,to wash one s hands_lavarse las manos_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:22:27,to get up_levantarse_7,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:22:35,to fall asleep_dormirse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:22:40,to brush one s hair_cepillarse el pelo_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:22:50,to get up_levantarse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:22:58,to say good-bye_despedirse de_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:23:08,to wake up_despertarse_7,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:23:30,to be called_llamarse_7,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:23:39,to comb one s hair_peinarse_7,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:23:47,to leave_irse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:23:51,to be called_llamarse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:23:59,to comb one s hair_peinarse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:24:06,to put on makeup_maquillarse_7,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:24:17,to wake up_despertarse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:24:24,to get up_levantarse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:24:28,to put on makeup_maquillarse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:24:34,to brush one s hair_cepillarse el pelo_7,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:24:46,to put on_ponerse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:25:06,to worry_preocuparse por_7,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:25:16,to try on_probarse_7,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:25:22,to be called_llamarse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:25:26,to worry_preocuparse por_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:25:30,to say good-bye_despedirse de_7,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:25:39,to try on_probarse_7,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:25:49,to comb one s hair_peinarse_7,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:25:58,to put on makeup_maquillarse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:26:02,to try on_probarse_7,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:26:08,to fall asleep_dormirse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:26:16,to wake up_despertarse_7,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:26:45,to worry_preocuparse por_7,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:26:54,to leave_irse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:26:59,to remember_acordarse de_7,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:27:06,to comb one s hair_peinarse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:27:11,to stay_quedarse_7,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:27:22,to say good-bye_despedirse de_7,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:27:32,to wake up_despertarse_7,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:27:41,to stay_quedarse_7,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:27:50,to worry_preocuparse por_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:27:54,to get up_levantarse_7,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:28:00,to stay_quedarse_7,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:28:06,to be called_llamarse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:28:10,to lie down_acostarse_7,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:28:15,to remember_recordar_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:28:25,to wake up_despertarse_7,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:28:34,to put on makeup_maquillarse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:28:56,to say good-bye_despedirse de_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:29:07,to wake up_despertarse_7,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:29:17,to comb one s hair_peinarse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:29:23,to bathe_bañarse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:29:26,to shave_afeitarse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:29:37,to wake up_despertarse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:29:45,to worry_preocuparse por_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:30:00,to try on_probarse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:30:05,to brush one s teeth_cepillarse los dientes_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:30:12,to dry oneself_secarse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:30:18,to try on_probarse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:30:25,to take off_quitarse_7,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:30:36,to wake up_despertarse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:30:44,to shower_ducharse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:30:48,to take off_quitarse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:30:53,to try on_probarse_7,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:31:02,to get up_levantarse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:31:06,to fall asleep_dormirse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:31:14,to try on_probarse_7,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:31:26,to wake up_despertarse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:31:30,to say good-bye_despedirse de_7,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:31:39,to try on_probarse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:31:49,to get angry_enojarse con_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:31:55,to try on_probarse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:31:59,to wash one s hands_lavarse las manos_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:32:05,to be called_llamarse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:32:09,to try on_probarse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:32:13,to take off_quitarse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:32:26,to wake up_despertarse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:32:32,to try on_probarse_7,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:32:41,to worry_preocuparse por_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:32:44,to leave_irse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:32:50,to try on_probarse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:33:00,to put on makeup_maquillarse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:33:04,to try on_probarse_7,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:33:16,to try on_probarse_7,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:33:25,to say good-bye_despedirse de_7,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:35:43,waiter_el mozo_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:35:45,waiter_el mesero_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:35:48,waiter_la camarera_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:36:02,waiter_el mesonero_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:36:04,food_la comida_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:36:06,landlord_la dueña_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:36:20,menu_el menú_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:36:22,smoking section_la sección de fumar_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:36:27,non smoking section_la sección de no fumar_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:36:46,lunch_el almuerzo_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:36:48,dinner_la cena_8,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:36:53,breakfast_el desayuno_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:37:01,dinner_la cena_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:37:08,appetizers_las tapas_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:37:18,entreé_el plato principal_8,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:37:31,delicious_sabrosa_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:37:39,to choose_escoger_8,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:37:45,entreé_el plato principal_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:37:48,to snack_merendar_8,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:37:57,to choose_escoger_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:38:01,dinner_la cena_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:38:03,to order_pedir_8,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:38:10,to snack_merendar_8,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:38:20,to order_pedir_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:38:26,to snack_merendar_8,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:38:34,to ask for_pedir_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:38:51,to taste_probar_8,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:39:11,to choose_escoger_8,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:39:20,to taste_probar_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:39:24,to snack_merendar_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:39:27,entreé_el plato principal_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:39:30,to order_pedir_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:39:34,to snack_merendar_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:39:49,to serve_servir_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:39:53,banana_la banana_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:39:56,fruits_las frutas_8,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:48:34,to snack_merendar_8,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:48:42,to recommend_recomendar_8,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:48:48,fruits_las frutas_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:48:51,to snack_merendar_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:48:53,to choose_escoger_8,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:48:58,dinner_la cena_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:49:01,to snack_merendar_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:49:04,to recommend_recomendar_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:49:08,to taste_probar_8,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:49:21,to snack_merendar_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:49:26,lemon_el limón_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:49:28,apple_la manzana_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:49:33,landlord_la dueña_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:49:38,to choose_escoger_8,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:49:48,to snack_merendar_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:49:53,to order_pedir_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:49:58,peach_el melocotón_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:50:01,waiter_la camarera_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:50:12,fruits_las frutas_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:50:16,peach_el durazno_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:50:20,orange_la naranja_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:50:24,to choose_escoger_8,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:50:33,to taste_probar_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:50:36,to snack_merendar_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:50:42,entreé_el plato principal_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:50:45,food_la comida_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:50:50,to choose_escoger_8,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:50:56,to recommend_recomendar_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:51:00,waiter_el mesero_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:51:03,to choose_escoger_8,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:51:13,to snack_merendar_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:51:18,to choose_escoger_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:51:22,pear_la pera_8,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:51:28,waiter_el mozo_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:51:33,to choose_escoger_8,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:51:41,pear_la pera_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:51:45,waiter_el mesonero_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:51:48,to choose_escoger_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:51:59,menu_el menú_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:52:02,to choose_escoger_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:52:06,watermelon_la sandía_8,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:52:14,to snack_merendar_8,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:52:18,to choose_escoger_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:52:24,watermelon_la sandía_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:52:28,dinner_la cena_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:52:31,to choose_escoger_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:52:34,to snack_merendar_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:52:38,lunch_el almuerzo_8,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:52:45,to choose_escoger_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:52:50,to taste_probar_8,INCORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:52:54,smoking section_la sección de fumar_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:53:03,to choose_escoger_8,CORRECT
Stu_61e07de5d196f3297cb716f2142134ee,2006-05-12/16:53:05,pear_la pera_8,CORRECT
